"sample_id","category","count","count_proportion","volume","biovolume","living/not-living"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep1_large Roscoff","spherical",1,0.00261096605744125,0.000447963547254384,0.000225162888072867,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep1_large Roscoff","transparent",6,0.0156657963446475,0.000451474261663304,0.000226927501734752,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep1_large Roscoff","unidentifiable",8,0.02088772845953,0.000317018134653841,0.000159344927076393,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Chaetoceros<Mediophyceae",7,0.0148305084745763,0.0046654496922076,0.00234502591403848,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Dactyliosolen",1,0.00211864406779661,0.00430385595135725,0.00216327565445161,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Guinardia delicatula",58,0.122881355932203,0.00635709510641347,0.00319530886539103,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Helicotheca tamesis",1,0.00211864406779661,0.000431712982988506,0.000216994759203129,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Pseudo-Nitzschia chain",1,0.00211864406779661,0.000107472614199679,5.40196726949281e-05,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","Rhizosolenia",49,0.103813559322034,0.0114932726676689,0.00577693984950904,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","aggregates",4,0.00847457627118644,0.00790447698789202,0.00397307968071919,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","badfocus<artefact",4,0.00847457627118644,0.00372745957320303,0.0018735577209827,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","badfocus<other",221,0.468220338983051,0.024606215860068,0.0123679854344288,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","bubble",2,0.00423728813559322,0.0026066350223644,0.00131019024513206,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","copepod sp.",6,0.0127118644067797,0.105141736491309,0.0528480881769955,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","copepoda-cut",4,0.00847457627118644,0.0060038287870527,0.00301774427288419,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","dark<detritus",1,0.00211864406779661,0.000498369242841171,0.000250498637071206,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","detritus",55,0.116525423728814,0.0638570457258883,0.0320968903107583,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","fecal pellets",4,0.00847457627118644,0.00217949891761093,0.00109549599258417,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","molt",9,0.0190677966101695,0.0537456034405158,0.0270145090288195,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","nauplii na",22,0.0466101694915254,0.0798117843778744,0.040116326390652,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","part<Crustacea",7,0.0148305084745763,0.0107786028066602,0.00541772059850159,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","rods",1,0.00211864406779661,0.000132175365833623,6.64361805454809e-05,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","transparent",7,0.0148305084745763,0.00140630140997287,0.00070685860247156,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","unidentifiable",7,0.0148305084745763,0.000292803528175995,0.000147173778862398,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep2_large Roscoff","veliger",1,0.00211864406779661,0.00379854071527617,0.00190928570674137,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","Chaetoceros<Mediophyceae",12,0.0212014134275618,0.00600291104510269,0.00301728298216257,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","Guinardia delicatula",59,0.104240282685512,0.00549827519558515,0.00276363451902558,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","Helicotheca tamesis",1,0.00176678445229682,0.000283297400521397,0.000142395650886991,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","Rhizosolenia",70,0.123674911660777,0.00441886088155195,0.00222108134507972,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","aggregates",3,0.00530035335689046,0.00187384759764238,0.000941864442943093,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","artefact",6,0.0106007067137809,0.0122119444502236,0.00613817061287873,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","badfocus<artefact",5,0.0088339222614841,0.0039262518150179,0.00197347798361982,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","badfocus<other",231,0.408127208480565,0.0482857678028301,0.0242701956396625,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","bubble",26,0.0459363957597173,13.7670639880501,6.9198306577232,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","copepod sp.",2,0.00353356890459364,0.144896204880519,0.0728301402238175,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","copepoda-cut",4,0.00706713780918728,0.0079149180879284,0.00397832776006238,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","detritus",61,0.107773851590106,0.0541730824270204,0.0272293756262955,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","fecal pellets",5,0.0088339222614841,0.00220883399063458,0.0011102408748504,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","molt",15,0.0265017667844523,0.0677329669097842,0.0340450702755294,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","nauplii na",15,0.0265017667844523,0.05390628466948,0.0270952733003644,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","part<Crustacea",7,0.0123674911660777,0.0156377202998833,0.00786009104351952,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","rods",1,0.00176678445229682,0.000354191324974115,0.000178029534211718,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","transparent",27,0.0477031802120141,0.0163703582550849,0.00822834171685236,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_grand_grande_6kts_rep3_large Roscoff","unidentifiable",16,0.0282685512367491,0.00109317304196352,0.000549468814595604,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Chaetoceros<Mediophyceae",14,0.0268199233716475,0.00547879680615113,0.0027538439669888,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Dactyliosolen",1,0.00191570881226054,0.000363317826559904,0.000182616848218969,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Guinardia delicatula",55,0.10536398467433,0.0125849938389224,0.00632567890070274,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Guinardia flaccida",1,0.00191570881226054,0.000447607087614667,0.000224983718400575,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Helicotheca tamesis",1,0.00191570881226054,0.000411021423046098,0.000206594423229542,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","Rhizosolenia",72,0.137931034482759,0.00865249029007481,0.00434905856665465,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","aggregates",1,0.00191570881226054,0.00142151011138385,0.000714503052906251,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","badfocus<artefact",2,0.00383141762452107,5.73831007519059e-05,2.88428484216335e-05,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","badfocus<other",264,0.505747126436782,0.0311696295784434,0.0156669975917892,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","copepod sp.",2,0.00383141762452107,0.109690842831233,0.0551346356604366,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","detritus",47,0.0900383141762452,0.0513922831979196,0.0258316440710992,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","fecal pellets",4,0.00766283524904215,0.000909794441727743,0.000457296012828766,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","molt",4,0.00766283524904215,0.00452653166588238,0.00227520062534148,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","nauplii na",13,0.024904214559387,0.0392034178371071,0.0197050738539619,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","part<Crustacea",11,0.0210727969348659,0.0236908847599835,0.0119079064942983,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","transparent",4,0.00766283524904215,0.0021991338694358,0.00110536523861357,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep1_large Roscoff","unidentifiable",26,0.0498084291187739,0.00406668683558275,0.00204406576919024,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Chaetoceros<Mediophyceae",10,0.0127877237851662,0.00324793290992152,0.00163253005461525,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Delphineis",1,0.00127877237851662,9.30887096481889e-05,4.6789795374712e-05,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Guinardia delicatula",22,0.0281329923273657,0.00260810724826585,0.00131093023979881,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Helicotheca tamesis",2,0.00255754475703325,0.000907446402332745,0.00045611580221849,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Neoceratium",1,0.00127877237851662,0.00300864719121534,0.00151225628718774,"other"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","Rhizosolenia",91,0.116368286445013,0.00627212804239571,0.00315260130661182,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","aggregates",122,0.156010230179028,1.11430421117684,0.560090114291951,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","badfocus<other",394,0.50383631713555,0.0489283293639652,0.0245931706177752,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","bubble",1,0.00127877237851662,3.93693599640871e-05,1.978848244556e-05,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","copepod sp.",3,0.00383631713554987,0.0430814098163707,0.0216542946763395,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","copepoda-cut",3,0.00383631713554987,0.0181939593433817,0.00914495042363308,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","detritus",77,0.0984654731457801,0.142476738817252,0.0716140279536596,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","fecal pellets",5,0.00639386189258312,0.00207994793264681,0.00104545802091793,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","molt",14,0.0179028132992327,0.0564217091057104,0.028359617763797,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","nauplii na",17,0.0217391304347826,0.057150338937235,0.0287258538073493,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","part<Crustacea",5,0.00639386189258312,0.0204346868393326,0.0102712221425372,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","rods",1,0.00127877237851662,0.000290377578643364,0.000145954407763044,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","spherical",1,0.00127877237851662,0.000547507587676072,0.000275197369157689,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","transparent",1,0.00127877237851662,4.87236806411227e-05,2.44903066732466e-05,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep2_large Roscoff","unidentifiable",11,0.0140664961636829,0.000646436614674737,0.000324922721967723,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Chaetoceros<Mediophyceae",12,0.025531914893617,0.00619728267399169,0.00311498128281297,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Guinardia delicatula",10,0.0212765957446809,0.00138200248204074,0.00069464507120589,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Guinardia flaccida",1,0.00212765957446809,0.000169177419627758,8.50347681939168e-05,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Helicotheca tamesis",1,0.00212765957446809,0.000287073914544454,0.00014429386517137,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","Rhizosolenia",46,0.0978723404255319,0.00298765384240893,0.00150170426107637,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","aggregates",11,0.0234042553191489,0.0561639611706371,0.0282300642101393,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","badfocus<other",241,0.512765957446809,0.0489187051942375,0.0245883331575299,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","copepod sp.",2,0.00425531914893617,0.0203926158735867,0.010250075734064,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","dark<detritus",1,0.00212765957446809,0.000628408372288291,0.000315861066956975,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","detritus",102,0.217021276595745,0.127484870812012,0.0640785659314559,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","fecal pellets",2,0.00425531914893617,0.00143433941883775,0.000720951532779222,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","molt",6,0.0127659574468085,0.0137793587134929,0.00692601043709525,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","nauplii na",20,0.0425531914893617,0.0818897703643429,0.0411607982655532,"LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","part<Crustacea",2,0.00425531914893617,0.00284939105488485,0.00143220831940269,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","rods",1,0.00212765957446809,9.65989968534595e-05,4.85541943083939e-05,"NOT-LIVING"
"P5_HSN_Coryphaenae_40_100_50_petit_6kts_rep3_large Roscoff","unidentifiable",12,0.025531914893617,0.00153679348205709,0.000772448697918347,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Chaetoceros<Mediophyceae",9,0.0184426229508197,0.00329385976907691,0.00158999709414358,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Guinardia delicatula",5,0.0102459016393443,0.000360858131408358,0.000174191805529768,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Guinardia flaccida",1,0.00204918032786885,0.000265875639891241,0.000128342286699445,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Helicotheca tamesis",1,0.00204918032786885,0.00051045204775075,0.000246403104419587,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Neoceratium",1,0.00204918032786885,0.000131965983420276,6.3702022816485e-05,"other"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Pseudo-Nitzschia chain",1,0.00204918032786885,6.31729615262164e-05,3.0494566343751e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","Rhizosolenia",37,0.0758196721311475,0.00495177199927135,0.00239029698945242,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","aggregates",42,0.0860655737704918,0.434025447914553,0.20951080171877,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","badfocus<artefact",8,0.0163934426229508,0.00794272112841452,0.00383407442913428,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","badfocus<other",156,0.319672131147541,0.012966345444796,0.00625905564421316,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","cut<artefact",1,0.00204918032786885,0.000185037700528467,8.93205621287648e-05,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","detritus",168,0.344262295081967,0.209504186974293,0.101130913837717,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","fecal pellets",2,0.00409836065573771,0.00215824683326631,0.00104181915258029,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","molt",2,0.00409836065573771,0.0115201459400793,0.00556095275846224,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","nauplii na",2,0.00409836065573771,0.00856219930374976,0.00413310613288663,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","part<Crustacea",6,0.0122950819672131,0.0100605186032396,0.0048563680503045,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","spherical",2,0.00409836065573771,0.00138374625869996,0.00066795573722362,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","transparent",6,0.0122950819672131,0.00111829936943783,0.000539820415089211,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep1_large Roscoff","unidentifiable",38,0.0778688524590164,0.00364884865227879,0.00176135572271763,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Chaetoceros<Mediophyceae",5,0.00865051903114187,0.00344234233227949,0.00153858511636191,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Helicotheca tamesis",1,0.00173010380622837,0.00042533020208487,0.000190105066637473,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Neoceratium",1,0.00173010380622837,0.000117466956070978,5.25028869384603e-05,"other"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Neoceratium fusus<Neoceratium",1,0.00173010380622837,0.000414646663355979,0.0001853299652409,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Pseudo-Nitzschia chain",1,0.00173010380622837,3.10379802280735e-05,1.38726976608473e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","Rhizosolenia",38,0.0657439446366782,0.00179444394359331,0.000802042469126016,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","aggregates",72,0.124567474048443,0.181608520094988,0.0811715219031203,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","badfocus<artefact",11,0.0190311418685121,0.0164951680494496,0.00737266012586432,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","badfocus<other",208,0.359861591695502,0.0141345193483576,0.00631754747120449,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","bubble",1,0.00173010380622837,0.000354363214091076,0.000158385748527707,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","copepod sp.",3,0.00519031141868512,0.022007523597521,0.00983645581603364,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","cut<artefact",1,0.00173010380622837,0.000311736169965708,0.00013933321704913,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","detritus",169,0.292387543252595,0.154239098705061,0.0689385188112705,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","fecal pellets",3,0.00519031141868512,0.000687172646272424,0.000307137845068902,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","molt",9,0.0155709342560554,0.0568385340898193,0.0254044816421602,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","nauplii na",11,0.0190311418685121,0.0337131199629957,0.0150683748431379,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","part<Crustacea",13,0.0224913494809689,0.0170228178726592,0.0076084978451488,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","rods",1,0.00173010380622837,0.000816785479422223,0.000365069438363322,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","spherical",2,0.00346020761245675,0.00097142946118113,0.000434188923208875,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","transparent",3,0.00519031141868512,0.000757524325386938,0.000338582145474953,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep2_large Roscoff","unidentifiable",24,0.041522491349481,0.00274567075955017,0.00122720164274789,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Chaetoceros<Mediophyceae",4,0.0063391442155309,0.00209322276233508,0.000935584284328303,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Delphineis",1,0.00158478605388273,0.000600929669209517,0.000268590789578386,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Dissoconium",1,0.00158478605388273,0.000412227054534232,0.000184248499842863,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Guinardia delicatula",1,0.00158478605388273,8.42217521699308e-05,3.76436512857711e-05,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Guinardia flaccida",1,0.00158478605388273,0.000383418528455074,0.000171372276280181,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Neoceratium",2,0.00316957210776545,0.000437891583170036,0.000195719486155647,"other"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Pseudo-Nitzschia chain",4,0.0063391442155309,0.00053139206364446,0.0002375103464898,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","Rhizosolenia",43,0.0681458003169572,0.00335584539149404,0.00149992454955675,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","aggregates",79,0.125198098256735,0.286115861483634,0.127881995322145,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","badfocus<artefact",3,0.00475435816164818,0.00338804684910642,0.00151431727364551,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","badfocus<other",219,0.347068145800317,0.0147925364823513,0.00661165400418358,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","copepod sp.",7,0.0110935023771791,0.078527152597532,0.0350984000295046,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","cut<artefact",2,0.00316957210776545,0.000559124025893017,0.000249905390400173,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","detritus",178,0.282091917591125,0.127033698708044,0.0567788265204796,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","fecal pellets",5,0.00792393026941363,0.00458399390160159,0.00204885630472076,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","molt",5,0.00792393026941363,0.0178205897720937,0.00796506899706816,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","nauplii na",7,0.0110935023771791,0.0209431307146672,0.00936071607563546,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","part<Crustacea",6,0.00950871632329636,0.00959182020179642,0.00428714821966326,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","spherical",1,0.00158478605388273,0.000416266965385889,0.000186054173453388,"LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","transparent",13,0.0206022187004754,0.000804448920725066,0.000359555505184573,"NOT-LIVING"
"P5_HSN_Mystinet_60_150_50_grand_grande_6kts_rep3_large Roscoff","unidentifiable",49,0.0776545166402536,0.00452711184326452,0.00202343236953431,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Chaetoceros<Mediophyceae",14,0.023972602739726,0.00490254520258803,0.00109561780219554,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Guinardia delicatula",12,0.0205479452054795,0.00103606346641979,0.000231538829548113,"LIVING"
"P5_HSN_Mystinet_60_150_50_petit_6kts_rep1_large Roscoff","Guinardia flaccida",2,0.00342465753424658,0.000773236950149128,0.00017280252050538,"LIVING"
